                 DateTime ,             SA1 ,            QLD1 ,            VIC1 ,            TAS1 ,            NSW1 
      2018/12/18 13:00:00 ,      210.700000 ,       97.140000 ,      186.980000 ,      209.950000 ,      201.630000 
      2018/12/18 13:30:00 ,       67.640000 ,      122.570000 ,      123.720000 ,      109.710000 ,      118.000000 
      2018/12/18 14:00:00 ,      108.350000 ,      104.480000 ,       12.970000 ,      107.510000 ,       96.020000 
      2018/12/18 14:30:00 ,      103.910000 ,       98.510000 ,      100.500000 ,       12.950000 ,       92.150000 
      2018/12/18 15:00:00 ,      104.800000 ,       97.060000 ,       12.980000 ,       93.740000 ,       92.440000 
      2018/12/18 15:30:00 ,       12.980000 ,      142.190000 ,      133.680000 ,      123.140000 ,      129.210000 
      2018/12/18 16:00:00 ,      207.630000 ,      172.280000 ,      219.120000 ,       10.680000 ,      155.070000 
      2018/12/18 16:30:00 ,      109.190000 ,      100.540000 ,      105.970000 ,       12.970000 ,       90.240000 
      2018/12/18 17:00:00 ,      195.480000 ,      140.490000 ,      195.830000 ,       46.480000 ,      158.910000 
      2018/12/18 17:30:00 ,      105.050000 ,       96.490000 ,      107.480000 ,       51.080000 ,       90.460000 
      2018/12/18 18:00:00 ,       79.370000 ,      130.540000 ,      117.640000 ,      105.420000 ,      135.360000 
      2018/12/18 18:30:00 ,       93.620000 ,      104.240000 ,      109.310000 ,       58.050000 ,       84.750000 
      2018/12/18 19:00:00 ,      113.920000 ,      135.090000 ,       51.120000 ,      159.490000 ,      168.190000 
      2018/12/18 19:30:00 ,      149.940000 ,      143.680000 ,      127.400000 ,       69.490000 ,      108.180000 
      2018/12/18 20:00:00 ,      166.470000 ,      167.940000 ,      101.550000 ,      132.270000 ,      153.780000 
      2018/12/18 20:30:00 ,      120.900000 ,      101.470000 ,       98.690000 ,      121.590000 ,      114.990000 
      2018/12/18 21:00:00 ,       93.750000 ,       79.540000 ,       95.270000 ,       81.940000 ,       88.630000 
      2018/12/18 21:30:00 ,       86.460000 ,       82.670000 ,       77.050000 ,       74.370000 ,       86.740000 
      2018/12/18 22:00:00 ,      118.230000 ,      124.760000 ,      103.090000 ,      110.460000 ,      123.520000 
      2018/12/18 22:30:00 ,      102.510000 ,      235.260000 ,      238.710000 ,      140.900000 ,      142.350000 
      2018/12/18 23:00:00 ,      144.060000 ,      127.710000 ,      119.530000 ,      136.070000 ,      143.760000 
      2018/12/18 23:30:00 ,       85.320000 ,       91.060000 ,       91.990000 ,       87.660000 ,       83.480000 
      2018/12/19 00:00:00 ,       77.210000 ,       71.010000 ,       73.100000 ,       76.250000 ,       74.140000 
      2018/12/19 00:30:00 ,       65.720000 ,       64.800000 ,       67.440000 ,       60.780000 ,       61.360000 
      2018/12/19 01:00:00 ,       56.620000 ,       62.010000 ,       66.750000 ,       59.610000 ,       65.420000 
      2018/12/19 01:30:00 ,       54.990000 ,       49.970000 ,       49.520000 ,       66.750000 ,       45.390000 
      2018/12/19 02:00:00 ,       66.750000 ,       57.890000 ,       53.070000 ,       43.980000 ,       42.290000 
      2018/12/19 02:30:00 ,       62.550000 ,       60.590000 ,       56.200000 ,       68.790000 ,      135.890000 
      2018/12/19 03:00:00 ,       55.370000 ,       51.280000 ,       61.070000 ,       56.270000 ,       55.020000 
      2018/12/19 03:30:00 ,       56.790000 ,       52.580000 ,       60.900000 ,       55.460000 ,       56.570000 
      2018/12/19 04:00:00 ,       57.140000 ,       51.320000 ,       61.100000 ,       56.060000 ,       56.560000 
      2018/12/19 04:30:00 ,       71.310000 ,       63.420000 ,       66.860000 ,       64.350000 ,       60.080000 
      2018/12/19 05:00:00 ,       82.590000 ,       73.960000 ,       71.920000 ,       71.400000 ,       79.030000 
      2018/12/19 05:30:00 ,       91.300000 ,       88.710000 ,       87.890000 ,       97.460000 ,      100.690000 
      2018/12/19 06:00:00 ,       84.420000 ,       75.060000 ,       79.740000 ,       76.800000 ,       83.830000 
      2018/12/19 06:30:00 ,      120.910000 ,      136.530000 ,      139.530000 ,      129.600000 ,      128.300000 
      2018/12/19 07:00:00 ,      154.170000 ,      150.170000 ,      167.450000 ,      167.330000 ,      147.420000 
      2018/12/19 07:30:00 ,       95.440000 ,       94.290000 ,       84.380000 ,       84.490000 ,       85.790000 
      2018/12/19 08:00:00 ,       97.460000 ,       76.340000 ,       96.660000 ,       85.830000 ,       87.920000 
      2018/12/19 08:30:00 ,       84.020000 ,       97.350000 ,       89.180000 ,       95.470000 ,       70.930000 
      2018/12/19 09:00:00 ,      100.530000 ,       97.280000 ,       92.860000 ,       66.650000 ,       84.280000 
      2018/12/19 09:30:00 ,      118.430000 ,      115.060000 ,      107.620000 ,       63.090000 ,      107.770000 
      2018/12/19 10:00:00 ,       97.780000 ,      110.850000 ,      100.390000 ,      106.920000 ,      101.190000 
      2018/12/19 10:30:00 ,       98.590000 ,      105.340000 ,      109.200000 ,       99.970000 ,       94.670000 
      2018/12/19 11:00:00 ,       97.640000 ,      111.770000 ,      101.080000 ,      107.880000 ,      101.180000 
      2018/12/19 11:30:00 ,      159.610000 ,      145.300000 ,      142.970000 ,      143.210000 ,      155.750000 
      2018/12/19 12:00:00 ,       88.880000 ,       98.700000 ,       99.160000 ,       67.140000 ,       94.610000 
      2018/12/19 12:30:00 ,       98.760000 ,       99.550000 ,       90.030000 ,       97.570000 ,       26.800000 
      2018/12/19 13:00:00 ,      125.160000 ,       58.270000 ,      110.490000 ,      122.770000 ,      124.310000 
      2018/12/19 13:30:00 ,       12.980000 ,      114.570000 ,      100.810000 ,      116.170000 ,      113.320000 
      2018/12/19 14:00:00 ,      100.350000 ,      112.150000 ,      112.210000 ,      112.260000 ,       12.980000 
      2018/12/19 14:30:00 ,       32.710000 ,      199.990000 ,      204.810000 ,      178.590000 ,      208.130000 
      2018/12/19 15:00:00 ,      270.880000 ,      287.010000 ,      290.000000 ,       52.440000 ,      242.150000 
      2018/12/19 15:30:00 ,      224.800000 ,      108.470000 ,      228.910000 ,      225.320000 ,      188.670000 
      2018/12/19 16:00:00 ,       81.000000 ,      136.990000 ,      122.680000 ,      138.880000 ,      139.620000 
      2018/12/19 16:30:00 ,      140.840000 ,      147.810000 ,      137.840000 ,       43.110000 ,      152.770000 
      2018/12/19 17:00:00 ,      106.930000 ,      106.550000 ,       12.980000 ,      116.120000 ,      111.250000 
      2018/12/19 17:30:00 ,      104.920000 ,      106.970000 ,      107.630000 ,      111.420000 ,       12.980000 
      2018/12/19 18:00:00 ,      123.950000 ,      117.780000 ,       48.730000 ,      114.850000 ,      127.930000 
      2018/12/19 18:30:00 ,       88.930000 ,      113.900000 ,      112.340000 ,      119.820000 ,      112.990000 
      2018/12/19 19:00:00 ,      124.990000 ,      256.660000 ,      270.650000 ,      251.870000 ,      246.820000 
      2018/12/19 19:30:00 ,      253.020000 ,      265.840000 ,      251.590000 ,      129.990000 ,      250.240000 
      2018/12/19 20:00:00 ,      123.960000 ,      117.120000 ,       24.760000 ,      114.910000 ,      118.300000 
      2018/12/19 20:30:00 ,      110.800000 ,       12.980000 ,      108.980000 ,      115.130000 ,      110.630000 
      2018/12/19 21:00:00 ,      122.550000 ,      127.310000 ,       78.260000 ,      122.200000 ,      121.190000 
      2018/12/19 21:30:00 ,       89.340000 ,       87.600000 ,       80.200000 ,       87.920000 ,       92.930000 
      2018/12/19 22:00:00 ,       87.140000 ,       89.230000 ,       84.720000 ,       83.970000 ,       80.870000 
      2018/12/19 22:30:00 ,       89.020000 ,       94.770000 ,       83.430000 ,       84.610000 ,       94.540000 
      2018/12/19 23:00:00 ,       90.990000 ,       95.240000 ,       95.670000 ,       87.630000 ,       85.220000 
      2018/12/19 23:30:00 ,       84.610000 ,       84.610000 ,       86.480000 ,       89.400000 ,       87.610000 
      2018/12/20 00:00:00 ,       82.190000 ,       86.130000 ,       78.240000 ,       81.860000 ,       86.630000 
      2018/12/20 00:30:00 ,       70.740000 ,       69.520000 ,       70.840000 ,       66.240000 ,       68.100000 
      2018/12/20 01:00:00 ,       67.760000 ,       67.450000 ,       63.190000 ,       67.380000 ,       67.010000 
      2018/12/20 01:30:00 ,       61.740000 ,       62.670000 ,       62.470000 ,       58.990000 ,       66.980000 
      2018/12/20 02:00:00 ,       67.000000 ,       52.990000 ,       54.830000 ,       52.820000 ,       53.810000 
      2018/12/20 02:30:00 ,       67.010000 ,       60.970000 ,       64.920000 ,       60.530000 ,       62.550000 
      2018/12/20 03:00:00 ,       67.010000 ,       58.020000 ,       63.640000 ,       58.930000 ,       61.040000 
      2018/12/20 03:30:00 ,       67.510000 ,       58.550000 ,       63.470000 ,       60.860000 ,       58.710000 
      2018/12/20 04:00:00 ,       58.180000 ,       60.680000 ,       55.900000 ,       56.050000 ,       67.010000 
      2018/12/20 04:30:00 ,       60.600000 ,       66.830000 ,       61.050000 ,       64.730000 ,       61.280000 
      2018/12/20 05:00:00 ,       59.560000 ,       62.560000 ,       59.140000 ,       59.710000 ,       71.320000 
      2018/12/20 05:30:00 ,       73.680000 ,       73.060000 ,       70.520000 ,      118.600000 ,       75.230000 
      2018/12/20 06:00:00 ,       88.250000 ,       89.150000 ,       91.110000 ,       80.800000 ,       84.960000 
      2018/12/20 06:30:00 ,      103.920000 ,      103.150000 ,      112.340000 ,       94.790000 ,      108.170000 
      2018/12/20 07:00:00 ,      126.730000 ,      148.510000 ,      141.120000 ,      154.610000 ,      142.180000 
      2018/12/20 07:30:00 ,       87.210000 ,       95.740000 ,       89.220000 ,       84.080000 ,       90.370000 
      2018/12/20 08:00:00 ,      107.590000 ,      110.270000 ,      106.500000 ,      102.100000 ,      100.000000 
      2018/12/20 08:30:00 ,      117.860000 ,      117.590000 ,      108.870000 ,      109.820000 ,      115.160000 
      2018/12/20 09:00:00 ,       99.760000 ,       92.720000 ,       96.900000 ,       96.700000 ,       98.890000 
      2018/12/20 09:30:00 ,       94.230000 ,       94.580000 ,      100.590000 ,       96.430000 ,       97.760000 
      2018/12/20 10:00:00 ,       93.260000 ,       87.730000 ,       90.000000 ,       84.860000 ,       86.630000 
      2018/12/20 10:30:00 ,       92.570000 ,       89.510000 ,       85.840000 ,       84.260000 ,       84.940000 
      2018/12/20 11:00:00 ,       91.490000 ,      100.300000 ,       85.730000 ,       82.060000 ,       90.540000 
      2018/12/20 11:30:00 ,       86.220000 ,       99.750000 ,       94.640000 ,      163.380000 ,      150.280000 
      2018/12/20 12:00:00 ,       76.950000 ,       96.170000 ,       68.490000 ,       93.020000 ,       77.050000 
      2018/12/20 12:30:00 ,       90.570000 ,       87.250000 ,     -161.390000 ,       36.640000 ,       55.050000 
      2018/12/20 13:00:00 ,       30.430000 ,       96.670000 ,      -31.270000 ,       97.800000 ,       50.720000 
      2018/12/20 13:30:00 ,      -28.390000 ,      108.640000 ,       56.380000 ,      112.890000 ,       26.830000 
      2018/12/20 14:00:00 ,       40.470000 ,      188.540000 ,       -6.650000 ,      178.100000 ,       42.090000 
      2018/12/20 14:30:00 ,       46.630000 ,       10.770000 ,      145.780000 ,      135.230000 ,       18.960000 
      2018/12/20 15:00:00 ,      -22.050000 ,        6.200000 ,      243.810000 ,       75.940000 ,      277.330000 
      2018/12/20 15:30:00 ,      145.520000 ,       23.910000 ,      302.260000 ,      253.940000 ,        3.670000 
      2018/12/20 16:00:00 ,       23.060000 ,       20.030000 ,      144.160000 ,      158.130000 ,       34.830000 
      2018/12/20 16:30:00 ,        7.430000 ,      113.000000 ,        6.390000 ,        6.910000 ,      109.650000 
      2018/12/20 17:00:00 ,       32.400000 ,      213.210000 ,       30.210000 ,      219.740000 ,       28.220000 
      2018/12/20 17:30:00 ,       62.010000 ,       65.660000 ,       94.680000 ,       95.440000 ,       72.040000 
      2018/12/20 18:00:00 ,       67.870000 ,       86.770000 ,       69.360000 ,       91.330000 ,       76.410000 
      2018/12/20 18:30:00 ,       89.020000 ,       51.290000 ,       53.870000 ,       84.000000 ,       49.870000 
      2018/12/20 19:00:00 ,       97.830000 ,       80.940000 ,       93.410000 ,       66.770000 ,       83.580000 
      2018/12/20 19:30:00 ,      105.980000 ,      101.960000 ,       63.760000 ,       92.970000 ,       93.150000 
      2018/12/20 20:00:00 ,       36.200000 ,       95.690000 ,      103.500000 ,      101.300000 ,       94.840000 
      2018/12/20 20:30:00 ,       88.470000 ,       85.970000 ,       40.730000 ,       85.710000 ,       82.320000 
      2018/12/20 21:00:00 ,       86.820000 ,       84.360000 ,       80.240000 ,       60.790000 ,       82.920000 
      2018/12/20 21:30:00 ,       88.690000 ,       33.770000 ,       91.720000 ,       84.050000 ,       87.870000 
      2018/12/20 22:00:00 ,       84.040000 ,       48.840000 ,       88.010000 ,       84.830000 ,       79.500000 
      2018/12/20 22:30:00 ,      103.080000 ,       75.090000 ,      103.060000 ,      107.190000 ,       94.460000 
      2018/12/20 23:00:00 ,       86.210000 ,       82.390000 ,       65.020000 ,       81.520000 ,       72.910000 
      2018/12/20 23:30:00 ,       88.280000 ,       95.130000 ,       88.480000 ,       78.660000 ,       86.060000 
      2018/12/21 00:00:00 ,       92.340000 ,       79.940000 ,       74.230000 ,       78.180000 ,       80.150000 
      2018/12/21 00:30:00 ,       66.490000 ,       67.990000 ,       66.760000 ,       66.740000 ,       76.380000 
      2018/12/21 01:00:00 ,       75.280000 ,       67.680000 ,       66.530000 ,       65.750000 ,       69.440000 
      2018/12/21 01:30:00 ,       78.120000 ,       80.330000 ,       68.630000 ,       70.040000 ,       74.030000 
      2018/12/21 02:00:00 ,       68.180000 ,       77.360000 ,       48.060000 ,       57.790000 ,       74.530000 
      2018/12/21 02:30:00 ,       53.910000 ,       62.560000 ,       68.350000 ,       66.120000 ,       50.150000 
      2018/12/21 03:00:00 ,       76.490000 ,       73.340000 ,       43.010000 ,       53.910000 ,       63.630000 
      2018/12/21 03:30:00 ,       67.260000 ,       64.070000 ,       53.900000 ,       45.750000 ,       59.250000 
      2018/12/21 04:00:00 ,       61.000000 ,       65.310000 ,       64.820000 ,       68.380000 ,       56.870000 
      2018/12/21 04:30:00 ,       62.690000 ,       58.780000 ,       57.660000 ,       56.210000 ,       61.920000 
      2018/12/21 05:00:00 ,       59.390000 ,       59.140000 ,       57.690000 ,       62.080000 ,       65.960000 
      2018/12/21 05:30:00 ,       77.260000 ,       67.360000 ,       72.170000 ,       51.540000 ,       69.120000 
      2018/12/21 06:00:00 ,       75.780000 ,       88.930000 ,       83.310000 ,       75.870000 ,       80.620000 
      2018/12/21 06:30:00 ,       93.850000 ,       90.170000 ,       97.210000 ,       87.640000 ,       83.140000 
